dataset_size,trial,path,elapsed_ms,peak_mem_mb
10000,1,serialized,509.4695519655943,5.419404983520508
10000,1,zero_copy,52.76584066450596,1.3817005157470703
10000,2,serialized,1659.6494615077972,5.863409996032715
10000,2,zero_copy,70.37174515426159,1.3816394805908203
10000,3,serialized,481.8723686039448,5.400591850280762
10000,3,zero_copy,63.20565938949585,1.3817243576049805
10000,4,serialized,550.8171394467354,5.403927803039551
10000,4,zero_copy,49.024973064661026,1.3820981979370117
10000,5,serialized,483.54473523795605,5.400479316711426
10000,5,zero_copy,64.23413753509521,1.3819990158081055
10000,6,serialized,475.65557435154915,5.400334358215332
10000,6,zero_copy,35.02759337425232,1.3819990158081055
10000,7,serialized,482.07991011440754,5.400486946105957
10000,7,zero_copy,61.0603466629982,1.3817243576049805
10000,8,serialized,488.92586305737495,5.399846076965332
10000,8,zero_copy,67.07336753606796,1.3822431564331055
10000,9,serialized,483.5175760090351,5.399792671203613
10000,9,zero_copy,66.1400631070137,1.3817243576049805
10000,10,serialized,483.9660972356796,5.399785041809082
10000,10,zero_copy,60.83949841558933,1.3824949264526367
10000,11,serialized,462.55615539848804,5.399426460266113
10000,11,zero_copy,34.001756459474564,1.3817243576049805
10000,12,serialized,435.1013731211424,5.4006242752075195
10000,12,zero_copy,63.69201838970184,1.3816404342651367
10000,13,serialized,483.04903507232666,5.3999834060668945
10000,13,zero_copy,58.103952556848526,1.3819990158081055
10000,14,serialized,476.1813096702099,5.399197578430176
10000,14,zero_copy,59.39657427370548,1.3820676803588867
10000,15,serialized,499.39651042222977,5.494677543640137
10000,15,zero_copy,64.88723121583462,1.3816709518432617
10000,16,serialized,476.6977019608021,5.399594306945801
10000,16,zero_copy,60.467952862381935,1.3831520080566406
10000,17,serialized,512.8389243036509,5.400613784790039
10000,17,zero_copy,59.083275496959686,1.3819990158081055
10000,18,serialized,498.35317209362984,5.399472236633301
10000,18,zero_copy,59.27379988133907,1.3816709518432617
10000,19,serialized,484.83099788427353,5.399472236633301
10000,19,zero_copy,59.355610981583595,1.3817548751831055
10000,20,serialized,477.8021592646837,5.399472236633301
10000,20,zero_copy,58.934856206178665,1.3817548751831055
10000,21,serialized,499.58981946110725,5.400601387023926
10000,21,zero_copy,58.99026803672314,1.3816709518432617
10000,22,serialized,484.1702915728092,5.399472236633301
10000,22,zero_copy,63.552772626280785,1.3816709518432617
10000,23,serialized,461.0899742692709,5.399472236633301
10000,23,zero_copy,62.597524374723434,1.3816709518432617
10000,24,serialized,479.4536679983139,5.400769233703613
10000,24,zero_copy,58.512574061751366,1.3817548751831055
10000,25,serialized,474.1144720464945,5.399472236633301
10000,25,zero_copy,108.25344733893871,1.3820295333862305
10000,26,serialized,480.7881489396095,5.399083137512207
10000,26,zero_copy,58.32082778215408,1.3817548751831055
10000,27,serialized,484.80600863695145,5.399472236633301
10000,27,zero_copy,58.53542685508728,1.3820295333862305
10000,28,serialized,490.08956365287304,5.400998115539551
10000,28,zero_copy,60.561653226614,1.3817548751831055
10000,29,serialized,473.50502386689186,5.399472236633301
10000,29,zero_copy,61.72293610870838,1.3816709518432617
10000,30,serialized,486.67885549366474,5.399090766906738
10000,30,zero_copy,61.523498967289925,1.3816709518432617
100000,1,serialized,3817.4058441072702,53.8076057434082
100000,1,zero_copy,287.2260622680187,13.74168586730957
100000,2,serialized,3550.8959405124187,53.80640411376953
100000,2,zero_copy,282.0218615233898,13.741327285766602
100000,3,serialized,3700.7521726191044,53.80602264404297
100000,3,zero_copy,274.56734888255596,13.741724014282227
100000,4,serialized,3702.6470694690943,53.80693054199219
100000,4,zero_copy,295.1080072671175,13.741411209106445
100000,5,serialized,3674.1157323122025,53.807090759277344
100000,5,zero_copy,244.62620727717876,13.741411209106445
100000,6,serialized,3643.801352009177,53.80738830566406
100000,6,zero_copy,244.36285719275475,13.741327285766602
100000,7,serialized,3675.5665745586157,53.80755138397217
100000,7,zero_copy,276.77787840366364,13.741411209106445
100000,8,serialized,3633.89802724123,53.807281494140625
100000,8,zero_copy,275.3334566950798,13.741411209106445
100000,9,serialized,3615.022361278534,53.80634307861328
100000,9,zero_copy,264.00806196033955,13.741411209106445
100000,10,serialized,3633.5634011775255,53.80746269226074
100000,10,zero_copy,251.58152543008327,13.741327285766602
100000,11,serialized,3533.0774281173944,53.80577850341797
100000,11,zero_copy,246.9013761729002,13.742082595825195
100000,12,serialized,3635.280190035701,53.80659103393555
100000,12,zero_copy,274.3456196039915,13.741411209106445
100000,13,serialized,3523.6447732895613,53.806644439697266
100000,13,zero_copy,275.7485769689083,13.741601943969727
100000,14,serialized,3504.492262378335,53.806095123291016
100000,14,zero_copy,231.52939043939114,13.74180793762207
100000,15,serialized,3542.6432732492685,53.80702590942383
100000,15,zero_copy,242.54544079303741,13.741411209106445
100000,16,serialized,3480.8048214763403,53.80594253540039
100000,16,zero_copy,248.18703718483448,13.741411209106445
100000,17,serialized,3689.268136397004,53.80807113647461
100000,17,zero_copy,245.2024295926094,13.741571426391602
100000,18,serialized,3964.855184778571,53.806766510009766
100000,18,zero_copy,262.56235502660275,13.741327285766602
100000,19,serialized,3905.125515535474,53.80636215209961
100000,19,zero_copy,286.59011982381344,13.741655349731445
100000,20,serialized,3843.7438290566206,53.8056526184082
100000,20,zero_copy,264.96314257383347,13.741327285766602
100000,21,serialized,3744.3449795246124,53.80662155151367
100000,21,zero_copy,269.4732565432787,13.741411209106445
100000,22,serialized,3714.6251052618027,53.808356285095215
100000,22,zero_copy,262.3279467225075,13.741327285766602
100000,23,serialized,3652.5322031229734,53.80636978149414
100000,23,zero_copy,270.3682314604521,13.741327285766602
100000,24,serialized,3603.9181761443615,53.80831527709961
100000,24,zero_copy,271.12073823809624,13.74168586730957
100000,25,serialized,3690.5841771513224,53.80525588989258
100000,25,zero_copy,250.74038095772266,13.741876602172852
100000,26,serialized,3710.90885438025,53.806819915771484
100000,26,zero_copy,267.1232968568802,13.741411209106445
100000,27,serialized,3536.188343539834,53.80636978149414
100000,27,zero_copy,270.09610645473003,13.741411209106445
100000,28,serialized,3622.999172657728,53.807857513427734
100000,28,zero_copy,250.36225654184818,13.741724014282227
100000,29,serialized,3719.038298353553,53.80592727661133
100000,29,zero_copy,271.4363597333431,13.741571426391602
100000,30,serialized,3560.753423720598,53.80576705932617
100000,30,zero_copy,266.3946617394686,13.741411209106445
500000,1,serialized,18120.838914066553,254.35910034179688
500000,1,zero_copy,1254.6371035277843,55.784440994262695
500000,2,serialized,17765.141759067774,254.35675621032715
500000,2,zero_copy,1209.131008014083,55.784440994262695
500000,3,serialized,17640.607995912433,254.35858535766602
500000,3,zero_copy,1214.9285674095154,55.783700942993164
500000,4,serialized,17416.902435943484,254.3564691543579
500000,4,zero_copy,1165.6197030097246,55.784440994262695
500000,5,serialized,17169.876504689455,254.3560037612915
500000,5,zero_copy,1137.7131175249815,55.783342361450195
500000,6,serialized,17790.829200297594,254.35633182525635
500000,6,zero_copy,1135.9598822891712,55.78373908996582
500000,7,serialized,17512.69205659628,254.3581428527832
500000,7,zero_copy,1154.1479248553514,55.783456802368164
500000,8,serialized,17861.967047676444,254.35723972320557
500000,8,zero_copy,1199.462242424488,55.784196853637695
500000,9,serialized,17451.527502387762,254.35809135437012
500000,9,zero_copy,1235.0405994802713,55.784440994262695
500000,10,serialized,17526.849783957005,254.35678958892822
500000,10,zero_copy,1194.6910731494427,55.78471565246582
500000,11,serialized,18323.763540014625,254.3565912246704
500000,11,zero_copy,1124.9720212072134,55.783342361450195
500000,12,serialized,17715.171510353684,254.35879135131836
500000,12,zero_copy,1173.176534473896,55.783586502075195
